timestamp,type,source,sample_rate,duration,sample_index,time,samples
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2050,0.2502,0.6995
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2051,0.2504,-0.2943
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2052,0.2505,-1.0822
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2053,0.2506,-1.5999
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2054,0.2507,-1.9671
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2055,0.2509,-2.4214
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2056,0.251,-3.1904
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2057,0.2511,-4.3623
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2058,0.2512,-5.815
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2059,0.2513,-7.2404
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2060,0.2515,-8.2551
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2061,0.2516,-8.5495
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2062,0.2517,-8.0107
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2063,0.2518,-6.7644
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2064,0.252,-5.1184
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2065,0.2521,-3.4336
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2066,0.2522,-1.9804
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2067,0.2523,-0.846
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2068,0.2524,0.07
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2069,0.2526,0.9703
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2070,0.2527,2.0292
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2071,0.2528,3.2784
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2072,0.2529,4.5655
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2073,0.2531,5.6046
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2074,0.2532,6.0998
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2075,0.2533,5.8816
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2076,0.2534,4.9958
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2077,0.2535,3.7014
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2078,0.2537,2.3751
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2079,0.2538,1.3648
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2080,0.2539,0.8555
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2081,0.254,0.8061
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2082,0.2542,0.9848
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2083,0.2543,1.0845
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2084,0.2544,0.8666
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2085,0.2545,0.2654
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2086,0.2546,-0.5899
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2087,0.2548,-1.4477
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2088,0.2549,-2.0611
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2089,0.255,-2.313
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2090,0.2551,-2.2764
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2091,0.2552,-2.1824
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2092,0.2554,-2.309
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2093,0.2555,-2.8417
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2094,0.2556,-3.77
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2095,0.2557,-4.87
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2096,0.2559,-5.7821
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2097,0.256,-6.1521
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2098,0.2561,-5.7731
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2099,0.2562,-4.6668
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2100,0.2563,-3.0679
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2101,0.2565,-1.3212
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2102,0.2566,0.262
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2103,0.2567,1.5224
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2104,0.2568,2.4946
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2105,0.257,3.3542
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2106,0.2571,4.2992
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2107,0.2572,5.4213
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2108,0.2573,6.6319
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2109,0.2574,7.6764
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2110,0.2576,8.2356
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2111,0.2577,8.0666
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2112,0.2578,7.1198
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2113,0.2579,5.5782
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2114,0.2581,3.7973
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2115,0.2582,2.1728
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2116,0.2583,0.9922
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2117,0.2584,0.335
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2118,0.2585,0.0654
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2119,0.2587,-0.0828
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2120,0.2588,-0.3687
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2121,0.2589,-0.9188
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2122,0.259,-1.6698
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2123,0.2592,-2.4055
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2124,0.2593,-2.8688
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2125,0.2594,-2.8946
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2126,0.2595,-2.5011
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2127,0.2596,-1.8943
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2128,0.2598,-1.3827
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2129,0.2599,-1.2383
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2130,0.26,-1.5687
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2131,0.2601,-2.2583
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2132,0.2603,-3.0064
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2133,0.2604,-3.4485
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2134,0.2605,-3.3049
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2135,0.2606,-2.4945
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2136,0.2607,-1.1608
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2137,0.2609,0.3964
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2138,0.261,1.8538
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2139,0.2611,2.9988
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2140,0.2612,3.8049
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2141,0.2614,4.415
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2142,0.2615,5.0428
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2143,0.2616,5.8402
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2144,0.2617,6.7943
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2145,0.2618,7.705
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2146,0.262,8.2558
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2147,0.2621,8.1474
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2148,0.2622,7.2347
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2149,0.2623,5.6037
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2150,0.2625,3.5538
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2151,0.2626,1.4897
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2152,0.2627,-0.2288
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2153,0.2628,-1.4134
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2154,0.2629,-2.0973
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2155,0.2631,-2.4865
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2156,0.2632,-2.8395
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2157,0.2633,-3.3311
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2158,0.2634,-3.9644
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2159,0.2635,-4.5705
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2160,0.2637,-4.8959
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2161,0.2638,-4.7349
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2162,0.2639,-4.0445
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2163,0.264,-2.9865
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2164,0.2642,-1.8739
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2165,0.2643,-1.0448
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2166,0.2644,-0.7192
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2167,0.2645,-0.9035
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2168,0.2646,-1.3857
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2169,0.2648,-1.8258
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2170,0.2649,-1.8996
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2171,0.265,-1.4341
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2172,0.2651,-0.4738
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2173,0.2653,0.7494
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2174,0.2654,1.9272
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2175,0.2655,2.8139
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2176,0.2656,3.3296
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2177,0.2657,3.58
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2178,0.2659,3.7857
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2179,0.266,4.1536
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2180,0.2661,4.7548
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2181,0.2662,5.4644
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2182,0.2664,5.9963
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2183,0.2665,6.0192
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2184,0.2666,5.3012
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2185,0.2667,3.8208
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2186,0.2668,1.7906
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2187,0.267,-0.4155
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2188,0.2671,-2.4014
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2189,0.2672,-3.8932
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2190,0.2673,-4.8249
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2191,0.2675,-5.3311
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2192,0.2676,-5.6515
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2193,0.2677,-5.9959
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2194,0.2678,-6.4309
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2195,0.2679,-6.8441
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2196,0.2681,-7.0
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2197,0.2682,-6.6621
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2198,0.2683,-5.7236
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2199,0.2684,-4.2831
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2200,0.2686,-2.6294
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2201,0.2687,-1.1376
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2202,0.2688,-0.1226
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2203,0.2689,0.2858
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2204,0.269,0.1903
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2205,0.2692,-0.1257
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2206,0.2693,-0.3249
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2207,0.2694,-0.1623
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2208,0.2695,0.4154
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2209,0.2697,1.2589
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2210,0.2698,2.0974
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2211,0.2699,2.6722
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2212,0.27,2.8589
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2213,0.2701,2.7225
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2214,0.2703,2.4787
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2215,0.2704,2.3806
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2216,0.2705,2.5842
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2217,0.2706,3.0558
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2218,0.2708,3.5677
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2219,0.2709,3.7849
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2220,0.271,3.4081
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2221,0.2711,2.307
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2222,0.2712,0.5865
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2223,0.2714,-1.4462
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2224,0.2715,-3.3982
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2225,0.2716,-4.9394
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2226,0.2717,-5.9182
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2227,0.2719,-6.3937
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2228,0.272,-6.5731
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2229,0.2721,-6.6869
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2230,0.2722,-6.8606
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2231,0.2723,-7.0449
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2232,0.2725,-7.0365
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2233,0.2726,-6.5809
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2234,0.2727,-5.5085
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2235,0.2728,-3.8403
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2236,0.2729,-1.8112
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2237,0.2731,0.2017
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2238,0.2732,1.8168
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2239,0.2733,2.7924
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2240,0.2734,3.1127
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2241,0.2736,2.9791
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2242,0.2737,2.7104
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2243,0.2738,2.599
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2244,0.2739,2.7855
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2245,0.274,3.2097
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2246,0.2742,3.6555
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2247,0.2743,3.8692
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2248,0.2744,3.6913
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2249,0.2745,3.1426
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2250,0.2747,2.4206
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2251,0.2748,1.8096
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2252,0.2749,1.5446
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2253,0.275,1.6925
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2254,0.2751,2.1074
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2255,0.2753,2.4824
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2256,0.2754,2.4767
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2257,0.2755,1.8629
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2258,0.2756,0.6276
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2259,0.2758,-1.017
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2260,0.2759,-2.7181
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2261,0.276,-4.1232
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2262,0.2761,-5.0148
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2263,0.2762,-5.3794
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2264,0.2764,-5.3821
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2265,0.2765,-5.2608
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2266,0.2766,-5.1925
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2267,0.2767,-5.1951
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2268,0.2769,-5.111
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2269,0.277,-4.6834
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2270,0.2771,-3.6869
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2271,0.2772,-2.0552
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2272,0.2773,0.0569
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2273,0.2775,2.3072
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2274,0.2776,4.2843
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2275,0.2777,5.6576
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2276,0.2778,6.2964
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2277,0.278,6.3034
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2278,0.2781,5.9517
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2279,0.2782,5.553
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2280,0.2783,5.3189
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2281,0.2784,5.2764
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2282,0.2786,5.2757
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2283,0.2787,5.0827
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2284,0.2788,4.5124
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2285,0.2789,3.5377
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2286,0.2791,2.3233
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2287,0.2792,1.1648
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2288,0.2793,0.3621
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2289,0.2794,0.0826
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2290,0.2795,0.2802
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2291,0.2797,0.706
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2292,0.2798,1.0099
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2293,0.2799,0.8879
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2294,0.28,0.2111
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2295,0.2802,-0.9216
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2296,0.2803,-2.2286
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2297,0.2804,-3.3681
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2298,0.2805,-4.0804
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2299,0.2806,-4.2884
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2300,0.2808,-4.1087
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2301,0.2809,-3.7743
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2302,0.281,-3.5044
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2303,0.2811,-3.385
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2304,0.2812,-3.3173
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2305,0.2814,-3.0593
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2306,0.2815,-2.3433
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2307,0.2816,-1.0144
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2308,0.2817,0.8729
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2309,0.2819,3.047
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2310,0.282,5.1063
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2311,0.2821,6.6646
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2312,0.2822,7.4909
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2313,0.2823,7.584
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2314,0.2825,7.1492
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2315,0.2826,6.4907
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2316,0.2827,5.8695
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2317,0.2828,5.3922
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2318,0.283,4.9799
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2319,0.2831,4.43
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2320,0.2832,3.5404
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2321,0.2833,2.2342
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2322,0.2834,0.6271
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2323,0.2836,-0.9977
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2324,0.2837,-2.2978
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2325,0.2838,-3.0145
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2326,0.2839,-3.0859
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2327,0.2841,-2.6772
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2328,0.2842,-2.1148
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2329,0.2843,-1.7495
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2330,0.2844,-1.8123
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2331,0.2845,-2.3233
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2332,0.2847,-3.0949
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2333,0.2848,-3.8253
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2334,0.2849,-4.2381
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2335,0.285,-4.2038
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2336,0.2852,-3.7885
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2337,0.2853,-3.2086
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2338,0.2854,-2.714
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2339,0.2855,-2.4568
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2340,0.2856,-2.407
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2341,0.2858,-2.3574
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2342,0.2859,-2.0165
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2343,0.286,-1.1488
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2344,0.2861,0.3022
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2345,0.2863,2.1645
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2346,0.2864,4.0864
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2347,0.2865,5.6641
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2348,0.2866,6.5915
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2349,0.2867,6.768
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2350,0.2869,6.3174
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2351,0.287,5.5121
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2352,0.2871,4.6395
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2353,0.2872,3.8722
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2354,0.2874,3.2021
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2355,0.2875,2.467
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2356,0.2876,1.4557
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2357,0.2877,0.0406
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2358,0.2878,-1.726
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2359,0.288,-3.5998
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2360,0.2881,-5.2241
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2361,0.2882,-6.269
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2362,0.2883,-6.5662
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2363,0.2885,-6.18
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2364,0.2886,-5.3811
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2365,0.2887,-4.5338
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2366,0.2888,-3.947
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2367,0.2889,-3.7541
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2368,0.2891,-3.8734
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2369,0.2892,-4.0665
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2370,0.2893,-4.0633
2026-06-17T14:43:46,Audio,Microphone,8192,0.4999,2371,0.2894,-3.6958
